7114,1,Sentiment140,"#smbmsp @justrobyn thanks for seeking me out!  Oh, and have a nice walk today on us "
7118,1,Sentiment140,"#SocioMat - people create prettier, younger and better looking avatars of themselves "
7119,1,Sentiment140,#SocioMat I think it's really tough for me to attend and twitter JK at the same time 
7123,1,Sentiment140,"#howarewe 7/10 I want kerrang to play Mr Crowley by Ozzy Osbourne tonight, awesome "
7124,1,Sentiment140,"#howarewe 8/10 just got some editing software   and nick is a trending topic, nice work"
7125,1,Sentiment140,#hugh laurie in the trending topic... obviously jesus is alive. 
7126,1,Sentiment140,#HughLaurie is a trending topic!! Woooooooo it's amazing what a sucessful american medical drama does for the career!! 
7129,1,Sentiment140,"#I Believe...that if you smile at someone, friend or stranger, you will make TWO people feel good.  "
7132,1,Sentiment140,"#icanhelp in shopping (deals), personal assistant, event planning!! I own GET IT TOGETHER, those are my services  jennifer.git@gmail.com"
7137,1,Sentiment140,"#ICTEV09 great day, thanks to all the great organisers... really great to put so many faces to my twitter friends again "
7139,1,Sentiment140,#idfollow selena gomez before celine dion xD alright I think I'm done for the night. that's all folks! lol g'night babies 
7141,1,Sentiment140,#ifeel Naked. 
7142,1,Sentiment140,#ificouldmeetanyoneitwouldbe Oprahs money (I'd invite them into my bank account) 
7148,1,Sentiment140,#ihate when someone post a link without related description (maybe 'coz i have indescribable urge to click on every link that pops out 
7151,1,Sentiment140,#iheartboobies come on people help the little guys get a trending topic! It's a breast cancer foundation!! So your helping them too 
7152,1,Sentiment140,#Iloveblackwomen because I know how to handle that attitude 
7153,1,Sentiment140,"#ilovemovies The shining, Halloween, Exorcist, Pan's Labyrinth, Crash, Juno, and more that i forgot, mainly scary movies "
7155,1,Sentiment140,#spreadloveday lets make it a trending topic and follow @YoungQ 
7156,1,Sentiment140,"#Spymaster is blatently a total rip off of 'Mafia Wars', and thats shit too "
7158,1,Sentiment140,"#SQLSaturday Pensacola was a great event!  Thanks, Karla "
7159,1,Sentiment140,#squarespace  is the stuff...I think lol 
7160,1,Sentiment140,#squarespace  PLEASE PLEASE PLEASE 
7170,1,Sentiment140,#squarespace has disappeared from the top 10 trending topics! Does this mean I have a bigger chance of winning????? 
7179,1,Sentiment140,#Squarespace is the only reason I get on twitter these days 
7182,1,Sentiment140,#squarespace just kidding 
7189,1,Sentiment140,#squarespace Signin' up again today! 
7190,1,Sentiment140,#squarespace welcome to tuesday 
7195,1,Sentiment140,"--#Imiss wen justyn used to ride his huffy to 178th&amp;sayres to get me a bacon,egg&amp;cheese, a pink lemonade &amp; a pack of blue skittles. "
7228,1,Sentiment140,#staffdev - Hope you're all looking forward to my session on Course Review training! 
7230,1,Sentiment140,#starstrukk     2 1/2 days left than dorney than june 8-12 finals :\ than summer vaca!! 
7231,1,Sentiment140,#startrek show 2nd time around was equally good as first. Satisfied geek here 
7232,1,Sentiment140,#StarWars fans please help out the Creators of #ChadVader @aaronyonda &amp; Producer @Ms_Courtney_C reach 100 #followers this weekend! THX! 
7234,1,Sentiment140,#suckmyhypotheticalballs  is killing my sidebar  #suckmyhypotheticalballs
7236,1,Sentiment140,#sunnyside I'm a halifax mermaid... isn't that sunny? 
7237,1,Sentiment140,#swayswaybaby everyone visit www.short-stack.org! 
7240,1,Sentiment140,"#switcher i made someones life less miserable today.  windoze -1, os x +1."
7245,1,Sentiment140,"#tcot, does anyone know of good tweeps for Iranian on-the-ground news?  Let's get an Iranian-themed meme going "
7246,1,Sentiment140,#tdc trending 9th right now on Twitter - keep tweeting! 
7247,1,Sentiment140,"#tdg ended up working a lot more in project A, but sometimes you just can't help it "
7250,1,Sentiment140,#tellemwhyyoumadson I'm not mad 
7251,1,Sentiment140,#TellMrTweet i recommend @ChariceManiacs because of good taste  who supports @officialcharice with an amazing talent! â?¤ShoNuff!â?¤
7252,1,Sentiment140,#TellMrTweet I recommend @myfriendamy because she's fun and one of my fav tweeps 
7253,1,Sentiment140,#terminatorsalvation was let down only by the humans..all the scenes with humans in detracted from the robots 
7254,1,Sentiment140,"#Tetris, one of the most renowned and addictive creations in the brief history of video games, turns 25 this week  Long live Tetris!"
7255,1,Sentiment140,"#TFARP -cycle. Been a rather long solar cycle for everybody, I think. :p G'night Bots, Cons, and assorted others! "
7259,1,Sentiment140,#thankyouGod for all the mothers in the world who doesnt know how to cook salsa but will be willing to try for their children 
7261,1,Sentiment140,"#thegathering Second storyteller out now, reading/enacting Chosen. He's great. "
7283,1,Sentiment140,#Inappropriatemovies I know How You Did Last Summer 
7284,1,Sentiment140,#ineedafade if you say u needa fade but your sure as hell not gunna take it!  (looks like this concludes #ineedafade)
7290,1,Sentiment140,#iPhone #3GS has been ordered. I figured the 2G lasted me 2 years - expecting the same amount of time from the new one. 32gb  AT&amp;T rocks!
7296,1,Sentiment140,#thingsmummysaid &quot;I'm not going to tell you again.&quot; its about time 
7300,1,Sentiment140,#ThinkTweet: You need help when you don't know everything. You need LOT OF HELP when you think you know everything 
7302,1,Sentiment140,"#threethingsilove - beer,pizza and the gf.. and yes.. in that order.. "
7305,1,Sentiment140,"#Tonys Dammit, will you smile/loosen up now Elton?  YES!"
7306,1,Sentiment140,#totd faves: Time for bed...have a good night/day  ...see you in the am...if you...: faves: Time for bed.. http://ad.vu/c2sh
7310,1,Sentiment140,"#Trail running can be tricky sometimes. Summer time, I have got 2 worry about poison Ivy &amp; oaks! Gonna keep Technu handy with me "
7311,1,Sentiment140,#travsummit is #2 in 'trending topics' on Twitter! 
7314,1,Sentiment140,#True Blood Season 02 chapter 1 http://bit.ly/t2Fru   #fb
7315,1,Sentiment140,#True Tuesdays: I wanna have rough smack my ass hold me down sex... SUPPPEERR turn on 
7316,1,Sentiment140,#trueblood is back! 
7341,1,Sentiment140,#IranElection VOTE FOR ME BY FOLLOWING ME  FOLLOW ME FOLLOW ME FOLLOW ME REOW
7347,1,Sentiment140,#iremember Anastasia and Free Willy 
7350,1,Sentiment140,#iremember being saved by Jusus Chirst when I was 6 
7351,1,Sentiment140,#iremember brittony (doesnt have a twitter) at jb concert: &quot;he took all my money&quot; lmfao! 
7352,1,Sentiment140,#iremember Captain Planet 
7353,1,Sentiment140,#iremember CD Players. 
7354,1,Sentiment140,#iremember ehh the last month? i'm only a little over a month old :/ O.o just started making memories 
7356,1,Sentiment140,#iremember freshmen orientation 
7357,1,Sentiment140,#iremember getting taught hw 2play cards by my flight attendnt at age 6  x
7365,1,Sentiment140,#Twilight is a trending Topic? ohwellll 
7367,1,Sentiment140,#twithelp from @ashbadash: : i'm homeee that was tres fun. maybe gonna watch a movie? any suggestions?  http://tinyurl.com/d85s7q
7369,1,Sentiment140,#Twitition @drakkardnoir  NEEDS TO COME TO SEATTLE 
7372,1,Sentiment140,#Twitteroke time 
7373,1,Sentiment140,"#TWTRCON  advice u need a strategy and a target audience, be funny - don't twtr 2 much (oops - breaking that rule 2day  ) ^GW"
7375,1,Sentiment140,#unconvention still can't get over the almost brawl with mcps etc yesterday. Brilliant stuff! So much to learn 
7378,1,Sentiment140,#unfollowdiddy FOLLOW ME!!!!!!!!!!!!!!!!!!!1!!! 
7379,1,Sentiment140,#unfollowdiddy is takin over!...lol 
7383,1,Sentiment140,#Up is amazing!  I'm glad I got to see it &amp; see @KristinRose84 too!
7386,1,Sentiment140,"#Vegas clubs: amazing venues, horrible music. so over it. No, i'm not at Lavo  yet."
7387,1,Sentiment140,#VFTH @Mr_Squishington has left the building.... 
7388,1,Sentiment140,"#Video [David Bowie - Starman] Thank you very much @Pepperfire, happy weekend!  â™« http://blip.fm/~7oowe"
7389,1,Sentiment140,"#Video [Debbie Gibson ï¿½ Lost in your eyes] Hey there @jenna_, have a happy and funny weekend!!!  ? http://blip.fm/~79nc0"
7390,1,Sentiment140,#videomag Listening to Carrie Wilkerson &amp; Perry Lawrence rock on Video Magnetism webinar. So glad I signed up! 
7391,1,Sentiment140,#votemcfly at musiqtone.com - make them stay at number one 
7393,1,Sentiment140,"#wardriving Piccy: http://rly.cc/bEZ0m - Yagi antenna can be seen through the rear window, back of the passenger seat. "
7394,1,Sentiment140,#wastetimechasingcars sorry for the @ reply. 
7395,1,Sentiment140,"#Waterboarding is torture. #America condoned it. Should not use again. Done. #moveon  No hearings, no trials. Learn from it."
7396,1,Sentiment140,"#waystogetagirlsattention Dress up in a black leotard and heels, dance to &quot;Single Ladies&quot; by Beyonce and post it on YouTube "
7397,1,Sentiment140,"#weather_me Tomsk, raining, +18, wind direction changes constantly, humidity 93%. Seems like spring &amp; summer are fighting for this town "
7398,1,Sentiment140,"#web20 -- a good metaphor in democratic process: Truth is better served, not by transparency --  but by the opaqueness of private 'Vote' "
7399,1,Sentiment140,#iRemember middle school dances. oh yeah 
7401,1,Sentiment140,#iremember my first kiss  crazy how it was only 4 years ago... I was the shyest guy n the world b4 that lmao
7405,1,Sentiment140,"#iremember playin Uno, LIFE, 7 other board games by myself because no one else wanted to play w/ me ; fckin losers LOL "
7407,1,Sentiment140,#iremember SPICE GIRLS LOLLIIPOPS WITH THE COLLECTABLE STICKERS &amp; GUM IN THE MIDDLE!!  iloved those.
7408,1,Sentiment140,#iremember that smell of christmas morning..new plastic 
7409,1,Sentiment140,#iremember the first time i heard &quot;looking for love&quot; by mul-ty 
7410,1,Sentiment140,#iremember the last sunday 
7411,1,Sentiment140,"#iremember the time, when we fell n love, #iremember the time, when we 1st met seriously, #iremember when MJ was still considered black "
7412,1,Sentiment140,#IRemember The Video In Highschool &quot;Bill Guy The Science Guy&quot; BILL BILL BILL BILL BILL BILL BILL BILL LOL!!! 
7413,1,Sentiment140,#Iremember to remember nothing of yesterday 
7417,1,Sentiment140,#iremember when avril lavigne was cool. 
7418,1,Sentiment140,#iremember when going down town was just a shopping trip 
7420,1,Sentiment140,#iremember when i thought I could talk to birds - looks like I'm still tweeting though 
7422,1,Sentiment140,#iremember when I used to steal lego from the library 
7423,1,Sentiment140,#iremember when i was a good girl and didn't do anything wrong. 
7425,1,Sentiment140,#iremember when i was young and it was so uncomplicated... no bills... no boyfriends... it was all lego and grilled cheese 
7426,1,Sentiment140,"#iremember when if you had shotgun 56k dial-up, you were a God among men.  "
7427,1,Sentiment140,#iremember when kobe won his first ring w/o shaq...lol 
7429,1,Sentiment140,#iremember when penny sweets actually cost 1p 
7430,1,Sentiment140,"#iremember when people still bought cassettes and used them to tape off the radio, the quality was the shit "
7432,1,Sentiment140,#iremember when there were only two of us. Life is so different and better now there's three of us 
7433,1,Sentiment140,#iremember when they used to hnd out power ranger toys w/ happy meals...speakin of power rangers i want my movie @prrivera07 haha jk 
7435,1,Sentiment140,"#web20 .#prologue - Modern Liberalism, Misconstrued (2nd 1/2 of Bible  -- &quot;Christ -- without the Crucifiction&quot;  Abstraction w/o 'Skin' "
7436,1,Sentiment140,#WeekInPictures headed into the office for another SEO &amp; analytics day! Not been this early  http://short.to/d5sj
7437,1,Sentiment140,#wefollow #music #acting #hello kitty 
7438,1,Sentiment140,#WeTheKings Birthday 
7439,1,Sentiment140,#wgt got me all into #metal again... loading some heavy old shit all onto my cellphone 
7441,1,Sentiment140,#wheniruletheworld Im gonna #fixreplies #GetPembsDaveAJob on #creditcrunchtv watch #startrek and support #maternalhealth thats #whyitweet 
7442,1,Sentiment140,"#WHENIWASAKID i dreamed of becoming a Professional Singer, Now I'm workin on makin that dream come true... "
7445,1,Sentiment140,"#whereisjoeymcintyre @joeymcintyre i'm attempting to start a trend for you. and my friends are awesome.  WE LOVE YOU, JOE!!!!"
7446,1,Sentiment140,#whocangetit @THE_REAL_SHAQ  I luv his sexy mandingo AZZ YEsirrrr everyday all day 
7447,1,Sentiment140,#whocangetit Kate from Jon &amp; kate plus eight....I wanna give her one mo 
7450,1,Sentiment140,#WhyITweet because I like to think someone cares 
7451,1,Sentiment140,#whyITweet cuz its fun! im an adict! and i got just 48 followers! follow me! 
7453,1,Sentiment140,"#WhyITweet; well, I don't really know actually. Guess, I'm just having fun? "
7454,1,Sentiment140,"#WhyITweet? For instant WOM recommendations and info for work, for life and not forgetting the odd chuckle - I love Twitter ppl "
7455,1,Sentiment140,"#wiebe so close!  why does he only get one shot?!  oh well, ur still my hero wiebe "
7460,1,Sentiment140,#writechat 17 minutes according to my clock  Ready to go here
7461,1,Sentiment140,#writechat I am still loving on TweetDeck. 
7462,1,Sentiment140,"#writechat Well folks thanks for a wonderful writechat ..got to run, thanks for the new follows too .. see you all next Sunday  Kp writing"
7464,1,Sentiment140,#WWDC is coming up!  New #iphone brewing?
7465,1,Sentiment140,#wwwt Day 30: Started the day in beautiful surroundings with E &amp; K. Then met lovely A &amp; K. Such boosters! Now: lost in the subway system. 
7468,1,Sentiment140,"#XboxE3 is at 18h30m GMT this Monday, that is 10h30m am PST, if im not mistaken   see next link http://tinyurl.com/qb6up2"
7471,1,Sentiment140,#iremember when you just gave Google some money and they gave you the traffic 
7473,1,Sentiment140,#iremember...all the fun i had at ST MATTHEW 
7474,1,Sentiment140,#iswearididntlearnthisatall  #s2istheworst4chaptertextbookever   i prefer #skylarksandsquirrels 
7483,1,Sentiment140,#jaljeera! The best a thirsty throat can get 
7488,1,Sentiment140,"#jcp party was good; #sun party at W hotel was even better; working tomorrow in the office, but for afterdark... I am back in the city... "
7490,1,Sentiment140,#jessicaveronica  @Jessicaveronica ily from australia  come back and do some shows
7491,1,Sentiment140,#John_Holmberg_is_sexy  
7493,1,Sentiment140,#JOMSOCIAL Suggest very very near release  
7494,1,Sentiment140,#jonaskevin i love you  and i love your brothers! haha =P
7495,1,Sentiment140,#jonaswebcast hilarious 
7497,1,Sentiment140,#jonas-WWIII Everytime you attack it doesn't drive me to fight you back and then i know woah oh that i'll never let it be world war III 
7498,1,Sentiment140,#jpop #jrock #musicmonday been rockin' out to this for hours  http://is.gd/AYri
7501,1,Sentiment140,#kerrie says: Is here anybody fun for me?  Kiss
7503,1,Sentiment140,#KevinJonas I saw your movie yesterday 
7505,1,Sentiment140,"#KKR 59/6 in 12 overs, where is #srk "
7506,1,Sentiment140,#kugis #Malta09 35.9157 14.4980 8/10 Really good practical experience! I've learnt a lot! Still recovering from the busy week 
7507,1,Sentiment140,#xboxe3 Modern Warfare 2 looks REALLY nice 
7509,1,Sentiment140,#yam I am loving Yammer 
7510,1,Sentiment140,"#yorly? @danna_wattson (Danna Wattson):@Franklero i don't think you are. no, you're not.  your the best..http://bit.ly/JpP9t"
7513,1,Sentiment140,"#ZOMG I went to the docomo shop to sign up to get the #blackberry bold, BUT IT WAS IN STOCK! Now it's in my hand. Psyched! In shock! "
7514,1,Sentiment140,$ perf record pahole ../build/perf/vmlinux &gt; /dev/null Lets try using the perf tools on something other than the perf tools 
7519,1,Sentiment140,"$$ Jotted down info fr blog linked last nite, bought &amp; sold $DTPR 4 $600 gain 2day.  So thanx - I can't message, but u know who u are.  "
7521,1,Sentiment140,"$@philtor I had to go look it up. Gives the last syntax error. I mean DUH, right? "
7522,1,Sentiment140,$1 sushi night and hangin' out with allison...tons of fun... 
7523,1,Sentiment140,"$1 to $5 &quot;Love Bags&quot;-feed a hungry person, www.surrender40.com, donate and feed, THAT makes God  @surrender40"
7525,1,Sentiment140,$10/Hour PPC/SEO/SEM Jobs Outsourcing - Skype us @ Flexsin - Contact Us NOW  http://bit.ly/GnAT0
7527,1,Sentiment140,"$1400 from yard sale, wow! Get to buy beds for Sac and a warranty for my Mac "
7531,1,Sentiment140,$20 dollar jeans from general pants... i bought 4 pairs.... so happy 
7532,1,Sentiment140,$20 worth of pizza. Coupons ftw  http://mypict.me/3YKI
7534,1,Sentiment140,"$25 mani-pedi @ denovo - only for today, offer good for one year.  enjoy, ladies! http://tinyurl.com/kjdhgn"
7544,1,Sentiment140,"#lakers &amp; #magic in OT. watching the game with my favorite guy, my 11 yr old brother. "
7548,1,Sentiment140,#lazyweb Is there a park at Alvechurch / Hopwood? 
7549,1,Sentiment140,#lazyweb. Video with mono sound (left only). How does one duplicate onto the right channel? (Mac OSX). Cheers. 
7550,1,Sentiment140,#leg ; japanese culture thingy  with mr harrison. LOOL awesome.
7552,1,Sentiment140,#letsmakeamess I wanna hear all of them duh....but particularly 6 Months &amp; Josey 
7554,1,Sentiment140,#liesboystell I just met my friends *sweet smile*  - yeah rite.
7556,1,Sentiment140,#liesgirlstell  I just don't want to date anyone right now. Maybe later? = not interested 
7557,1,Sentiment140,#liesgirlstell yea babii i luv u long time 
7558,1,Sentiment140,#liesrapperstell I make a lot of money 
7561,1,Sentiment140,#Listeningto &quot;Jump Around&quot; by House of Pain - good times...good times... 
7565,1,Sentiment140,"#Logies Harold better win the Gold Logie haha or Adam Hills, or Rove  I hate Gretel Kileen, who ever hired her for that is an igneranous"
7566,1,Sentiment140,#looktohire @benkinney I think you can afford to hire someone for your yard work mr superstar  look.. http://tinyurl.com/mbwgfc
7568,1,Sentiment140,#lr - im ssick of them anyone got one i can use as a feild car then roll  then shoot it: heheee sory i ju.. http://tinyurl.com/orr7of
7569,1,Sentiment140,#LT Check out my Interview on South Beach Bride Mag/Summer Edition due out this week 
7572,1,Sentiment140,#madventures cheers best season yet! Parasta rokkia sitten aikoihin. 
7573,1,Sentiment140,#makemovesMonday: Shout outs to all that be makin moves 
7574,1,Sentiment140,"#marcom09 Martin from Sixtyseven has a worldwide printing network as well, great minds think alike "
7580,1,Sentiment140,"$GEN testing af unicode ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½''' !&quot;3%&amp;(/=( ^^asdf^^ zxcv.,,asdf,,qwerty. "
7583,1,Sentiment140,&amp; @heiiidiii are at the library 
7586,1,Sentiment140,&amp; also had a really good first of the month w/ilsa  yay! but lost my voice coz of all the singing...
7587,1,Sentiment140,&amp; also you are so fucking obnoxious no one likes you. oh &amp; btw i love my boyfriend 
7588,1,Sentiment140,&amp; at ashleys house 
7589,1,Sentiment140,&amp; because we love LAKERS 
7591,1,Sentiment140,"&amp; by the way Good morning to you all and have an excellent, sun shiny, wonderful, happy day!!! "
7593,1,Sentiment140,&amp; do highly illegal things in celebration of 4.20  night broads
7596,1,Sentiment140,&amp; Happy birthday mr_suh!! 
7598,1,Sentiment140,&amp; i got a costco card.  DAY1.
7599,1,Sentiment140,"&amp; I love Katie, Madi &amp; Phil, what a grand day  all is well in my world!"
7600,1,Sentiment140,&amp; I thinkk I doo 
7602,1,Sentiment140,&amp; jelly w/ a heineken has done some soothing...gn til i awake again 
7603,1,Sentiment140,&amp; likely a temp job/intern gives you feel for Co/Industry before jumping in. Could be you don't want to be there hindsight is 
7605,1,Sentiment140,&amp; my cousin is at my home 
7611,1,Sentiment140,&amp; now the hotel is booked too!  Soooo excited! 
7614,1,Sentiment140,&amp; Rebecca are training with Steph today!! 
7619,1,Sentiment140,#marsiscoming #marsiscoming #marsiscoming #marsiscoming I got new followers 
7621,1,Sentiment140,#marsiscoming fack yeah 
7623,1,Sentiment140,#marsiscoming moving up.  keep up it people! 
7624,1,Sentiment140,#Marvelous Monday @BeachMomOf2 @JaxLicurse @kinfolknews @diseaseaday @1sweetwhirl @stacykinney &lt;----and more Great Tweeple 
7625,1,Sentiment140,#Marvelous Monday @PSCoach @PITCHERPARK @sarahndipitous @Mnmissy @PeterSantilli @workingmoms &lt;---- Great Tweeple to follow 
7627,1,Sentiment140,#mcfly #mcfly #mcfly vote for them  www.musiqtone.com
7628,1,Sentiment140,"#mcfly is on soon  xxx YAY , Danny looks rather HOT"
7630,1,Sentiment140,"#MCM tomorrow! Woo  Anyone who wants to meet up there, just send an @ my way!!"
7631,1,Sentiment140,#megalomaniacmonday i'm such a badass because every body i train turns into hottness! 
7632,1,Sentiment140,#melo lovely lovely lovely night spent w/ Tim. super yay. 
7633,1,Sentiment140,#meowmonday @SpookyPuss @Wildboutbirds @JennyRosePetal @Maggychou @krafty_kate08 @IppityPippity Thanks meows! 
7634,1,Sentiment140,#meowmonday thanks for @gigigiraffe!  Can you reach down so I can give you * nose kiss * ?  
7636,1,Sentiment140,"#MichaelJackson : &quot;See you in July!!!&quot; Canï¿½t wait for It,,, #Thisisit   http://bit.ly/37LG2"
7639,1,Sentiment140,"#mileymonday ends in 7hrs 20 mins   - 10pm uk time, 5pm ny, 2pm la time"
7642,1,Sentiment140,#MissedConnections S - I know what I want - m4m (SOMA / south beach) 30yr:    http://buzzup.com/4pdx
7644,1,Sentiment140,"#MOCKBA - monday flashmob, second attempt "
7645,1,Sentiment140,#mojoquiz Hummingbird or TweetAdder? Don't know? Don't Care? &gt; 
7649,1,Sentiment140,"#MrTweet I recommend @ezybux4u - a very kind and generous aussie  Always there to help, always here to keep you company!"
7650,1,Sentiment140,#MrTweet I recommend @JenniferTN because she is good to talk to 
