7133,0,Sentiment140,#icantstand non-speakin followers   TALK 2 ME PPL!! lol
7134,0,Sentiment140,#iconfess i def. do have the keri hilson hair style in the turning me on video....not on purpose and now im    ...nothing against her
7135,0,Sentiment140,#iconfess i was in twitterjail yesterday with @miahump and NONE of my #iconfess came thru. mind you i sent at least 20. 
7136,0,Sentiment140,#iconfess sometimes i forget i have a boyfriend... 
7138,0,Sentiment140,#ideserveaholiday We deserve a holiday as we had a baby in Sept08 - worst time ever - Imagine 1 job paying bills for 3 mouths  need a hol!
7140,0,Sentiment140,#idkill4 A TIME MACHINE 2 GO BACK IN TIME AND STOP MY SELF FROM WATCHING THAT SPECTACULAR VIDEO ughhhhhhh 
7143,0,Sentiment140,#iforum  - disappointed the private cloud computing session is cancelled 
7144,0,Sentiment140,#ifUfromNOLA everywhere else tastes bland 
7145,0,Sentiment140,#Igive thanks for Vodafone taking two lots of payments out of my account and overdrawing it and then taking over a week to recredit me. 
7146,0,Sentiment140,#ihate receding hairlines &amp; braids...NEVER a good look 
7147,0,Sentiment140,#ihate waking up early in the morning!!  its holidays!
7149,0,Sentiment140,"#ihateitwhen my little cousins talk about sex on FB &amp; myspace..seriously, I used to change your diapers "
7150,0,Sentiment140,#ihatewhen he gets too drunk and I can't get any at the end of the night 
7154,0,Sentiment140,#ilovemrtweet why oh why cant twitter reconnect with sms notifications in GB?but can with most populated countries?USA and India?? 
7157,0,Sentiment140,#spymaster they just tweaked the armored car out from under me  $260k for +500 defense was great while it lasted.
7161,0,Sentiment140,#squarespace &quot;Twitter from your Commodore 64 http://bit.ly/xogs5 &quot; Talk about teck nostalgia! I wish I still had my Commodore 128 
7162,0,Sentiment140,#squarespace @squarespace needs an iPhone!  can u halp me wit diz?!?! Will send many LOLcats in return. Fair exchange? LOLcats = iPhone?
7163,0,Sentiment140,#squarespace AARRGH Just cant be bothered woth today at all 
7164,0,Sentiment140,#squarespace and ext pen tests that are going no where 
7165,0,Sentiment140,#squarespace because I forgot yesterday 
7166,0,Sentiment140,#squarespace doesn't love me 
7167,0,Sentiment140,#squarespace drawing delayed 'cause of Twitter downtime = 
7168,0,Sentiment140,"#squarespace had an interestig dream, now if only I could remember it. Why does my back hurt?  The beautiful sun is out! Time for a walk?!"
7169,0,Sentiment140,#squarespace has changed the rules http://tinyurl.com/lsrby2 now I am entered for life! No more need to be creative each day 
7171,0,Sentiment140,#squarespace hates me... 
7172,0,Sentiment140,#squarespace havent recieved my iphone yet! 
7173,0,Sentiment140,#squarespace i am officially fat 
7174,0,Sentiment140,#squarespace i hate you 
7175,0,Sentiment140,"#squarespace I NEED the iPhone 3GS, my 3G is broke as of today... "
7176,0,Sentiment140,#squarespace I really miss my iPhone. 
7177,0,Sentiment140,#squarespace i'm officially entered for the next 15 days. good job because i forgot to enter once and almost died.  not my best moment
7178,0,Sentiment140,#squarespace is my new love affair but I don't have enough time 
7180,0,Sentiment140,#squarespace Is today my luck day? 
7181,0,Sentiment140,"#squarespace It's the weekend, that means I have a higher chance of winning! But my luck hates me, so probably not "
7183,0,Sentiment140,#squarespace needs for Larry to get back w/ my car 
7184,0,Sentiment140,#squarespace Please give me a free iPhone. I'm desparate &amp; sick of tweet on my enV-1 phone  http://ow.ly/eCw8
7185,0,Sentiment140,"#squarespace Please o' please pick me, I will put it to good use. People always make fun of my current phone  They call it a brick!"
7186,0,Sentiment140,#squarespace rules! at&amp;t drools.  ohhhh yea! http://tinyurl.com/nevtnq
7187,0,Sentiment140,#squarespace sent me a DM. I didn't win. And they informed me I won't win 
7188,0,Sentiment140,#Squarespace Should TOTALLY pick me. Because I want that Iphone. I'm stuck here with a broken down Sony Ericsson. Case is coming off 
7191,0,Sentiment140,#squarespace When will I get an iphone 
7192,0,Sentiment140,"#squarespace, it would be rather nice "
7193,0,Sentiment140,#squarespaceNEED THE NEW IPHONE BC I'LL HAVE TO USE MY MONEY THAT WAS FOR THE NEW ONE TOWARDS GETN REPAIRS ON MY CAR FROM A HIT AND RUN 
7194,0,Sentiment140,"#St.PetersburgFl Gibbs High where the Pinellas Cty Center for Arts is, received a grade 'F' from dept of FL edu 2008/09 school yr. #PCCA "
7196,0,Sentiment140,#inaperfectworld - Looks like thing will get bloody in Iran  Check out tweet at persiankiwi
7197,0,Sentiment140,#inaperfectworld : My kitty cats would live as long as I do 
7198,0,Sentiment140,#inaperfectworld @dwighthoward would be wearing a 2009 Championship ring.  lol ... ouch
7199,0,Sentiment140,#inaperfectworld @jonasbrothers would be here rite now  and id have a job and money instead a of a job thats convenient for the employer:@
7200,0,Sentiment140,#inaperfectworld @nigelp123 would be spending sunday with his daughters. Bummer 
7201,0,Sentiment140,#inaperfectworld @whybluematters would b comin 2 visit me in Australia now instead of at the end of the yr (too far away) 
7202,0,Sentiment140,#inaperfectworld a week wud be of 365 days cuz i spent the best week of my life frm 7th-13th and it got ovr in a flash 
7203,0,Sentiment140,#inaperfectworld All men should experience the pains of childbirth. They must feel left out when they see us doing all of the puffing. 
7204,0,Sentiment140,#inaperfectworld bonking chicks on the head with a club &amp; dragging them home would've never gone out of style. Cavemen had it so awesome 
7205,0,Sentiment140,#inaperfectworld bruce willis would come on ichat for me 
7206,0,Sentiment140,#inaperfectworld computer would not get viruses 
7207,0,Sentiment140,"#inaperfectworld dr's would understand chronic pain &amp; tolerance to pain medications &amp; treat pain ADEQUATELY! Yeah, I'm dreaming... "
7208,0,Sentiment140,"#inaperfectworld Everybody wouldn't be sych mean freaks, and people would think a little more. No, wait, A LOT MORE!!! "
7209,0,Sentiment140,#inaperfectworld everyone would die happy &amp; in their sleep &amp; you wouldn't have to watch your loved ones suffer through their last days... 
7210,0,Sentiment140,#inaperfectworld final exams wouldn't exist and i would be sleeping very confy right now! 
7211,0,Sentiment140,#inaperfectworld hoobastank wouldn't do this  http://bit.ly/oi40k #iranelection #hoobastank #tehran
7212,0,Sentiment140,"#inaperfectworld I could call whomever about whatever, whenever... but that only exists in a perfect world "
7213,0,Sentiment140,#inaperfectworld I couldn't watch every movie via Bootleg 
7214,0,Sentiment140,#inaperfectworld I would be able to trust my partner again 
7215,0,Sentiment140,#inaperfectworld I would be Scouse and living in Liverpool with a season ticket 
7216,0,Sentiment140,#Inaperfectworld i would have a bf who i can build something w/n he would be into me as much as i would be into him  not gettinne younger
7217,0,Sentiment140,#inaperfectworld i would have my old twitter account bac... @steve298 
7218,0,Sentiment140,#inaperfectworld i would not be a luke warm christian which i learned at bible study last night  *forgive me father*
7219,0,Sentiment140,#inaperfectworld I would stay seventeen forever. 
7220,0,Sentiment140,#inaperfectworld i would understand how to use twitter 
7221,0,Sentiment140,#inaperfectworld I wouldn't b in pain right now or have joint problems. 
7222,0,Sentiment140,#inaperfectworld i wouldn't be a  wranger 
7223,0,Sentiment140,#inaperfectworld I wouldnt be over my head with student loans 
7224,0,Sentiment140,#inaperfectworld I wouldn't be sick in bed 
7225,0,Sentiment140,#inaperfectworld I wouldnt be so bored 
7226,0,Sentiment140,"#inaperfectworld i wouldn't feel heartache &amp; pain  i'm not asking for much, or am i???"
7227,0,Sentiment140,#inaperfectworld i wouldnt have messd things up w/ james w. sanders III  lol so weird.
7229,0,Sentiment140,#stargirlinspace. so tired today  roll on 3pm
7233,0,Sentiment140,#stuffwotimadeup this is terrible grammar 
7235,0,Sentiment140,#sunday jazz  : Sister Mamie - Yusef Lateef . can't find any audio this week 
7238,0,Sentiment140,"#Swim&amp;Run #Cologne was great!Lesson learnedon't bring water w/ gas.Cost me 5-7min.,easy "
7239,0,Sentiment140,"#swineflu jumps to &gt;1000 cases in VIC, singapore warns ppl not to travel here  http://bit.ly/12Yrha: #swine.. http://tinyurl.com/qjsd7v"
7241,0,Sentiment140,#sytycd I can't lust over any of these guys since they're like 12 
7242,0,Sentiment140,#Sytycd My new #QuiltyPleasure!!! Love this show!!! I wanted to be a dancer when I was little but I sucked. 
7243,0,Sentiment140,#sytycd pls let this be good 
7244,0,Sentiment140,"#sytycd totally did not think they would send max home!!  however, i don't kno... Read More: http://is.gd/15Pfx"
7248,0,Sentiment140,"#teapix isn't working for me  I WANT TO SEE THE TEAMAGEDDON! Alas, I blame my internet connection."
7249,0,Sentiment140,#tears Still errors with this god-forsaken Fix-it lesson we adopted from another division. Terrible work. 
7256,0,Sentiment140,#tfe *handcuffed* 
7257,0,Sentiment140,#tfe Waiting for the new stitches on my knee to heal. Watching news with @ZAmmi. Wish I was home in NY! Worried about friends 
7258,0,Sentiment140,#thailand rain is horizontal here (suan siam). mango tree appears drunk. plants scattered every which way. more destructive testing 
7260,0,Sentiment140,#theBNParetwats and I sure as hell hope they never get to this country. Poor British folk 
7262,0,Sentiment140,#inaperfectworld i wouldn't miss things in the past... 
7263,0,Sentiment140,#inaperfectworld I wouldn't need all this dental work  http://bit.ly/HiQYh
7264,0,Sentiment140,#inaperfectworld id be in orlando with @brandiraquel for her birthday 
7265,0,Sentiment140,#inaperfectworld i'd be sitting VIP row 1 at the game tonight! 
7266,0,Sentiment140,#inaperfectworld i'd be with him 
7267,0,Sentiment140,#inaperfectworld I'd get 2 yrs maternity leave instead of 1... just over a month left 
7268,0,Sentiment140,#inaperfectworld it would be illegal for girls to pretend to be lesbians just so they don't have to dance with me 
7269,0,Sentiment140,#inaperfectworld money wouldn't matter and I wouldn't have to get a new job and leave my home. 
7270,0,Sentiment140,#inaperfectworld o McFLY viria em BH 
7271,0,Sentiment140,#inaperfectworld ppl on twitter will have ppl follow me kuz i need more followers   and the tweet public is wut needs to help me
7272,0,Sentiment140,#inaperfectworld Sade would go on tour once more- never seen her perform live 
7273,0,Sentiment140,#inaperfectworld squishy wouldn't have died! 
7274,0,Sentiment140,"#inaperfectworld There wouldn't be hate, descrimination, wars, fights..But like David Archuleta sings we have to keep on imagining..sad "
7275,0,Sentiment140,"#inaperfectworld they'd sell Fanta LimÃ³n in Guate!  ....hahaha (quÃ© engase, yo sÃ© yo sÃ©)"
7276,0,Sentiment140,#inaperfectworld this time of the year would be beach season 
7277,0,Sentiment140,#inaperfectworld this TT could NOT bump #iranelection from the top until the drama played out. Talk about ltd. attn. spans! FOR SHAME!!! 
7278,0,Sentiment140,#inaperfectworld you'd come back to me 
7279,0,Sentiment140,"#inaperfectworld, everyone wouldn't be such mean freaks and would think a little more. No, A LOT MORE!!!  And I would have a puppy.  lol"
7280,0,Sentiment140,"#inaperfectworld. A sexy, fun, hot girl like me wouldn't be home alone on a fri night like this  i would be out partying my 18yo ass off!"
7281,0,Sentiment140,#inaperfectwould we would have 200 followers. help us out  plz
7282,0,Sentiment140,#inappropriatemovies &quot;Alive&quot; re:the missing plane 
7285,0,Sentiment140,#infsum began today. i think if i can make it past the tennis stuff i'll be ok. but i have little interest in or knowledge of tennis 
7286,0,Sentiment140,#inmysweetestdreams I would only purchase size 34 jeans and be able to shop in h&amp;m 
7287,0,Sentiment140,#Internetweek is here! Wish so hard I wasn't leaving in the middle of it. 
7288,0,Sentiment140,#Invisalign gives me dry mouth. 
7289,0,Sentiment140,#iPhone - updated to 3.0 but cant activate because  iTunes store activation connection time out error 
7291,0,Sentiment140,"#iPhone 3.0 Notes sync seems quite weird - Mac stores Notes on MobileMe, iPhone can sync Notes w/Mac but not MobileMe??? No live update "
7292,0,Sentiment140,#iphone 3.0 seems sluggish on my 3G 16GB 
7293,0,Sentiment140,#iPhone 3Gs $299 - $105 (Bing Cashback) + $18 (renew fee) + $20 (Tax) - $225 (NextWorth) = $8 Net Cost  - not yet eligible 
7294,0,Sentiment140,#iPhone Copy&amp;Paste: Someone calls from a number I don't know. Copy number &gt; paste to a website to find out who it was. Still can't do it. 
7295,0,Sentiment140,#theregister says #iPhone 3.0 firmware won't be available for another day 
7297,0,Sentiment140,#thingsmummysaid my mummy told me she never wnted to be my mummy ever again  so i live wid my dad i think ?? it all confusing
7298,0,Sentiment140,#thingsmummysaid You need to learn to wash dishes and do laundry because I won't always be here to do them for you. She was right 
7299,0,Sentiment140,#thingsmummysaid...rollercoasters are only multi-storey car parks without walls.  
7301,0,Sentiment140,"#threadless I wish I were wearing Roughin' It, but I'm definitely staying in cleaning bathrooms today. "
7303,0,Sentiment140,#tirebiter (it's my boyfriend's project. and it's pretty sweet.) i'm so cliche. 
7304,0,Sentiment140,"#tonys ...and evidently they canceled each other out  -- But congrats to the authors of my life story, Next To Normal..."
7307,0,Sentiment140,#trackle I NEVER WIN THESE GIVEAWAYS! I'm SAD! I'm about to cry! 
7308,0,Sentiment140,#Trackle is later than normal 
7309,0,Sentiment140,#trackle me please and let me win. 
7312,0,Sentiment140,"#Trendio Shit, I didn't buy Mark Webber cos I thought he would not rise.... And thus, went up 30% "
7313,0,Sentiment140,"#TRMS     all u people that she's talking 2 go time out, see a doctor get some help...dumb asshats grow a brain...that's all u getfrme"
7317,0,Sentiment140,#TRUESTATEMENT I DON'T WANNA LOSE MY &quot;BLACKIE&quot;  
7318,0,Sentiment140,"#twatlight oh my LJ loves, find me. so sad i missed the explosion online last night  i was sickly. but also rocky horror'd out."
7319,0,Sentiment140,"#tweetdeck #Iphone Is there an auto refresh option, I cant seem to find one. If you have to shake to refresh each time I will be sad "
7320,0,Sentiment140,"#Tweetdeck 2.5 , I can't click on LOG IN to Facebook  anyone knows how to fix this?"
7321,0,Sentiment140,#tweetdeck and #twitterfon dont  seem to render newlines  works in #twitterrific
7322,0,Sentiment140,#tweetdeck Cant get my tweetdeck to work 
7323,0,Sentiment140,#tweetdeck for #iPhone showed promise but small bugs make it annoying. Back to #tweetie for now 
7324,0,Sentiment140,"#Tweetdeck just crashed  back to faithful Tweetie - loving the copy/paste and updated SMS, much better!"
7325,0,Sentiment140,"#tweetdeck on the iphone is sweet. It has a wonderful column view, etc. It syncs your columns and groups but does NOT sync what is read. "
7326,0,Sentiment140,"#Tweetdeck's rate limit is not fun. I have 4 computer's behind NAT, all using #tweetdeck for the same user. It burns API calls in minutes "
7327,0,Sentiment140,#twidroid has been updated to 2.1.7. Not sure what's changed yet. Wish they'd revert back to the old app icon though 
7328,0,Sentiment140,"#iPhone given up trying to download the new OS, authentication server down "
7329,0,Sentiment140,#iphoneupdate my apps aren't loading! what happened???? so much for no trouble. 
7330,0,Sentiment140,#Iranelection  We Miss Neda 
7331,0,Sentiment140,#iranelection Americans can learn a lot from watching the events in Tehran. Behold the sacrifice all patriots must make for true freedom! 
7332,0,Sentiment140,#iranelection and i notice they announce that they hurt everybody that protest after that  here is Tehran 8:04pm and still they are there
7333,0,Sentiment140,"#iranelection At least, the spammers help to keep this category alive  Suck it spammers!!!!!"
7334,0,Sentiment140,#iranelection everyone is getting all hulk on twitter and im scared of radiation 
7335,0,Sentiment140,#IranElection I just saw Mousavi shot by Revolutionary Guard troops at the rally 
7336,0,Sentiment140,#iranelection is pissing me off 
7337,0,Sentiment140,#iranelection It's now or never for the Iranians! Be heard or be crushed! 
7338,0,Sentiment140,#iranelection the audio tape CNN just played sounded like that scene in Schindler's List when the Krakow Ghetto was liquidated. 
7339,0,Sentiment140,#iranelection The situation is not improving 
7340,0,Sentiment140,#iranelection violence isn't the answer... 
7342,0,Sentiment140,#iregret giving my orange thing away becuz I may never c my baby again.    
7343,0,Sentiment140,"#iremember  when freddo bars were still 10p  and when you could do the egg and spoon race, (health and safety stopped that)"
7344,0,Sentiment140,#iRemember &quot;thumps&quot;.....when u used to say something dumb and they wud hit u....my head used to hurt 
7345,0,Sentiment140,#iremember ...EXACTLY I was doing that Early Summer Morning I heard Aaliyah Died. RIP 
7346,0,Sentiment140,#iRemember a world without the Internet. barely. LOL! dont know what id do without it now  how sad
7348,0,Sentiment140,"#iremember beggin my mum 2 let me stay up l8 2 watch &quot;space precinct&quot; just after home improvement, christ now i feel old  lol"
7349,0,Sentiment140,#iremember being in Carolina in math class in 10th grade watching the Twin Towers go down 
7355,0,Sentiment140,#iremember everyOne haD a micrOwave pOnytaiiL nD maH mOm saiiD ii kOuLDnt hav one...mOms ii reaLLy wanteD that pOnytaiiL man 
7358,0,Sentiment140,#iremember getting up from a good night's sleep 
7359,0,Sentiment140,#iremember havin 2 get under my kar yesterday all coogi'd up 
7360,0,Sentiment140,#iremember having to dial *69 to see who just called..because their wasnt any caller id. 
7361,0,Sentiment140,#iremember hoping someone would follow me 
7362,0,Sentiment140,#iremember i forgot my yl pw to bbyxvivian ... lies ! i js tried to log oj . it didnt work 
7363,0,Sentiment140,"#iremember I took a 1996 Grand Prix  over 100,000 and ran the BEST of any car I ever had! Goodnight GM smh "
7364,0,Sentiment140,"#iremember Long hot sunny days that seem to go on forever during the big school summer hoilday. Now rain, rain, rain &amp; work "
7366,0,Sentiment140,#twitfit #epicfail on the part of David Lloyds. A class full of students but no instructor for the RPM spinning! 
7368,0,Sentiment140,#twithelp from @RubyyG: : looking for a job  any ideas? http://tinyurl.com/p7jbge
7370,0,Sentiment140,#Twitter confessions - I fell in love when I was 19. I treated he badly and I have been paying for it for 20 years 
7371,0,Sentiment140,#Twitter content will most likely be used for targeted advertising to the owner. 
7374,0,Sentiment140,"#UFC = BF's revenge for #rhnj or my personal pain. ;;)  I miss Amir, Forrest, and Rampage. "
7376,0,Sentiment140,"#unfollowdiddy because he says bk is open late, and there isn't even one nearby. "
7377,0,Sentiment140,#unfollowdiddy because he single handedly destroyed danity kane 
7380,0,Sentiment140,#unfollowdwighthoward Cause they won last night 
7381,0,Sentiment140,#unfollowperezhilton Because he makes money and gains popuarity for spreading hate towards certain people! 
7382,0,Sentiment140,#uniwar bots seem to be down   http://twitpic.com/6ecl6
7384,0,Sentiment140,#uratchet if yu yaki broads (no hate] holdin yall tracks tugether via bobbypins 
7385,0,Sentiment140,#USAWantsMcFly exams make me mad  #USAWantsMcFly
7392,0,Sentiment140,#warcraft My 1st Main was a hunter (hush). I've changed main 3x now. I've no idea what to do w/ my poor 1st Main. Clueless abt specs etc. 
7400,0,Sentiment140,#iremember MTV's diary aww man why did they get rid of that show I miss it 
7402,0,Sentiment140,#iremember my first time ever going to times square. NYC = heaven? i wish i lived there 
7403,0,Sentiment140,#iremember my highschool years  where i get to see my friends 5 days a week. (even though it was about 6 months ago) feels like ages!
7404,0,Sentiment140,#iremember my wonderful ex-boyfriend  sad that hes my ex now
7406,0,Sentiment140,#iremember skipping English class because apparently I can't spell. 
7414,0,Sentiment140,#iremember trying and failing at using a pogo stick. 
7415,0,Sentiment140,"#iremember wen the biggest deadline I had to worry about was the science fair project. I wanted to make the volcano, "
7416,0,Sentiment140,#iremember wet n wild!!! 
7419,0,Sentiment140,#iremember when i split my head open.  
7421,0,Sentiment140,#Iremember when i used to like my job... damn recession hate working for a bank now 
7424,0,Sentiment140,#iremember when i was gay  kkk
7428,0,Sentiment140,#iremember when my old laptop used to work well so I COULD talk 'til the early weekend mornings on MSN with @phoebegeorgina &amp; @AnnabelHOE 
7431,0,Sentiment140,#iremember when riots were more than just random vandalism they were lots of thefts with street resell.  i miss the old days. RODNEY KING!
7434,0,Sentiment140,#iremember when we had pen pals back in elementary school 
7440,0,Sentiment140,#whackwednesday My phone died 
7443,0,Sentiment140,#wheniwerealad I would pinch ï¿½5 out of Dad's pocket and buy 100 lucky kids a bag of crisps each. Till I got caught 
7444,0,Sentiment140,#wheniwerealad Liverpool won everything. Now 
7448,0,Sentiment140,#whyareyoustillhere One Tree Hill!!! [[ They cancelled my shows The Game &amp; Everybody Hates Chris n dont NOBODY WATCH U N-E-MORE!!!  ]]
7449,0,Sentiment140,#WhyITweet  I Tweet because i like being at work naked and no one knows...shit...now they do 
7452,0,Sentiment140,#WhyITweet to exercise myself to write in English (still lots of spelling mistakes  ) and to read interesting thoughts from smart people.
7456,0,Sentiment140,#win7 RC is taking much longer to come out of sleep than previous builds.. black screen for anything from 2 seconds to a minute 
7457,0,Sentiment140,"#wings score  it's OK, its early.  come on #pens!"
7458,0,Sentiment140,#wolframalpha - depressingly telling me Im 1339 weeks 5 days old 
7459,0,Sentiment140,#wordpress Does your hosting reject bstat plugin? 
7463,0,Sentiment140,#WSBK live stream doesn't work in Firefox 
7466,0,Sentiment140,#xampp isn't working on my computer anymore  I'm considering a replacement. Any suggestions?
7467,0,Sentiment140,#xboxe3 I was hoping an XNA announcement might've been shoehorned into here... 
